CPI 2016 Rank,Country Code,Country,Region,CPI 2016 Score,CPI 2015 Score,CPI 2014 Score,CPI 2013 Score,CPI 2012 Score
169,AFG,Afghanistan,Asia Pacific,15,11,12,8,8
83,ALB,Albania,Europe and Central Asia,39,36,33,31,33
108,DZA,Algeria,Middle East and North Africa,34,36,36,36,34
164,AGO,Angola,Sub-Saharan Africa,18,15,19,23,22
95,ARG,Argentina,Americas,36,32,34,34,35
113,ARM,Armenia,Europe and Central Asia,33,35,37,36,34
13,AUS,Australia,Asia Pacific,79,79,80,81,85
17,AUT,Austria,Europe and Central Asia,75,76,72,69,69
123,AZE,Azerbaijan,Europe and Central Asia,30,29,29,28,27
24,BHS,Bahamas,Americas,66,,71,71,71
70,BHR,Bahrain,Middle East and North Africa,43,51,49,48,51
145,BGD,Bangladesh,Asia Pacific,26,25,25,27,26
31,BRB,Barbados,Americas,61,,74,75,76
79,BLR,Belarus,Europe and Central Asia,40,32,31,29,31
15,BEL,Belgium,Europe and Central Asia,77,77,76,75,75
95,BEN,Benin,Sub-Saharan Africa,36,37,39,36,36
27,BTN,Bhutan,Asia Pacific,65,65,65,63,63
113,BOL,Bolivia,Americas,33,34,35,34,34
83,BIH,Bosnia and Herzegovina,Europe and Central Asia,39,38,39,42,42
35,BWA,Botswana,Sub-Saharan Africa,60,63,63,64,65
79,BRA,Brazil,Americas,40,38,43,42,43
41,BRN,Brunei,Asia Pacific,58,,,60,55
75,BGR,Bulgaria,Europe and Central Asia,41,41,43,41,41
72,BFA,Burkina Faso,Sub-Saharan Africa,42,38,38,38,38
159,BDI,Burundi,Sub-Saharan Africa,20,21,20,21,19
108,CIV,Cote d-Ivoire,Sub-Saharan Africa,34,32,32,27,29
156,KHM,Cambodia,Asia Pacific,21,21,21,20,22
145,CMR,Cameroon,Sub-Saharan Africa,26,27,27,25,26
9,CAN,Canada,Americas,82,83,81,81,84
38,CPV,Cape Verde,Sub-Saharan Africa,59,55,57,58,60
159,CAF,Central African Republic,Sub-Saharan Africa,20,24,24,25,26
159,TCD,Chad,Sub-Saharan Africa,20,22,22,19,19
24,CHL,Chile,Americas,66,70,73,71,72
79,CHN,China,Asia Pacific,40,37,36,40,39
90,COL,Colombia,Americas,37,37,37,36,36
153,COM,Comoros,Sub-Saharan Africa,24,26,26,28,28
41,CRI,Costa Rica,Americas,58,55,54,53,54
55,HRV,Croatia,Europe and Central Asia,49,51,48,48,46
60,CUB,Cuba,Americas,47,47,46,46,48
47,CYP,Cyprus,Europe and Central Asia,55,61,63,63,66
47,CZE,Czech Republic,Europe and Central Asia,55,56,51,48,49
1,DNK,Denmark,Europe and Central Asia,90,91,92,91,90
123,DJI,Djibouti,Sub-Saharan Africa,30,34,34,36,36
38,DMA,Dominica,Americas,59,,58,58,58
120,DOM,Dominican Republic,Americas,31,33,32,29,32
120,ECU,Ecuador,Americas,31,32,33,35,32
108,EGY,Egypt,Middle East and North Africa,34,36,37,32,32
95,SLV,El Salvador,Americas,36,39,39,38,38
164,ERI,Eritrea,Sub-Saharan Africa,18,18,18,20,25
22,EST,Estonia,Europe and Central Asia,70,70,69,68,64
108,ETH,Ethiopia,Sub-Saharan Africa,34,33,33,33,33
3,FIN,Finland,Europe and Central Asia,89,90,89,89,90
23,FRA,France,Europe and Central Asia,69,70,69,71,71
101,GAB,Gabon,Sub-Saharan Africa,35,34,37,34,35
145,GMB,Gambia,Sub-Saharan Africa,26,28,29,28,34
44,GEO,Georgia,Europe and Central Asia,57,52,52,49,52
10,DEU,Germany,Europe and Central Asia,81,81,79,78,79
70,GHA,Ghana,Sub-Saharan Africa,43,47,48,46,45
69,GRC,Greece,Europe and Central Asia,44,46,43,40,36
46,GRD,Grenada,Americas,56,,,,
136,GTM,Guatemala,Americas,28,28,32,29,33
142,GIN,Guinea,Sub-Saharan Africa,27,25,25,24,24
168,GNB,Guinea-Bissau,Sub-Saharan Africa,16,17,19,19,25
108,GUY,Guyana,Americas,34,29,30,27,28
159,HTI,Haiti,Americas,20,17,19,19,19
123,HND,Honduras,Americas,30,31,29,26,28
15,HKG,Hong Kong,Asia Pacific,77,75,74,75,77
57,HUN,Hungary,Europe and Central Asia,48,51,54,54,55
14,ISL,Iceland,Europe and Central Asia,78,79,79,78,82
79,IND,India,Asia Pacific,40,38,38,36,36
90,IDN,Indonesia,Asia Pacific,37,36,34,32,32
131,IRN,Iran,Middle East and North Africa,29,27,27,25,28
166,IRQ,Iraq,Middle East and North Africa,17,16,16,16,18
19,IRL,Ireland,Europe and Central Asia,73,75,74,72,69
28,ISR,Israel,Middle East and North Africa,64,61,60,61,60
60,ITA,Italy,Europe and Central Asia,47,44,43,43,42
83,JAM,Jamaica,Americas,39,41,38,38,38
20,JPN,Japan,Asia Pacific,72,75,76,74,74
57,JOR,Jordan,Middle East and North Africa,48,53,49,45,48
131,KAZ,Kazakhstan,Europe and Central Asia,29,28,29,26,28
145,KEN,Kenya,Sub-Saharan Africa,26,25,25,27,27
174,PRK,"Korea, North",Asia Pacific,12,8,8,8,8
52,KOR,"Korea, South",Asia Pacific,53,56,55,55,56
95,LWI,Kosovo,Europe and Central Asia,36,33,33,33,34
75,KWT,Kuwait,Middle East and North Africa,41,49,44,43,44
136,KGZ,Kyrgyzstan,Europe and Central Asia,28,28,27,24,24
123,LAO,Laos,Asia Pacific,30,25,25,26,21
44,LVA,Latvia,Europe and Central Asia,57,55,55,53,49
136,LBN,Lebanon,Middle East and North Africa,28,28,27,28,30
83,LSO,Lesotho,Sub-Saharan Africa,39,44,49,49,45
90,LBR,Liberia,Sub-Saharan Africa,37,37,37,38,41
170,LBY,Libya,Middle East and North Africa,14,16,18,15,21
38,LTU,Lithuania,Europe and Central Asia,59,61,58,57,54
10,LUX,Luxembourg,Europe and Central Asia,81,81,82,80,80
145,MDG,Madagascar,Sub-Saharan Africa,26,28,28,28,32
120,MWI,Malawi,Sub-Saharan Africa,31,31,33,37,37
55,MYS,Malaysia,Asia Pacific,49,50,52,50,49
95,MDV,Maldives,Asia Pacific,36,,,,
116,MLI,Mali,Sub-Saharan Africa,32,35,32,28,34
47,MLT,Malta,Europe and Central Asia,55,56,55,56,57
142,MRT,Mauritania,Sub-Saharan Africa,27,31,30,30,31
50,MUS,Mauritius,Sub-Saharan Africa,54,53,54,52,57
123,MEX,Mexico,Americas,30,35,35,34,34
123,MDA,Moldova,Europe and Central Asia,30,33,35,35,36
87,MNG,Mongolia,Asia Pacific,38,39,39,38,36
64,MON,Montenegro,Europe and Central Asia,45,44,42,44,41
90,MAR,Morocco,Middle East and North Africa,37,36,39,37,37
142,MOZ,Mozambique,Sub-Saharan Africa,27,31,31,30,31
136,MMR,Myanmar,Asia Pacific,28,22,21,21,15
53,NAM,Namibia,Sub-Saharan Africa,52,53,49,48,48
131,NPL,Nepal,Asia Pacific,29,27,29,31,27
8,NLD,Netherlands,Europe and Central Asia,83,87,83,83,84
1,NZL,New Zealand,Asia Pacific,90,88,91,91,90
145,NIC,Nicaragua,Americas,26,27,28,28,29
101,NER,Niger,Sub-Saharan Africa,35,34,35,34,33
136,NGA,Nigeria,Sub-Saharan Africa,28,26,27,25,27
6,NOR,Norway,Europe and Central Asia,85,87,86,86,85
64,OMN,Oman,Middle East and North Africa,45,45,45,47,47
116,PAK,Pakistan,Asia Pacific,32,30,29,28,27
87,PAN,Panama,Americas,38,39,37,35,38
136,PNG,Papua New Guinea,Asia Pacific,28,25,25,25,25
123,PRY,Paraguay,Americas,30,27,24,24,25
101,PER,Peru,Americas,35,36,38,38,38
101,PHL,Philippines,Asia Pacific,35,35,38,36,34
29,POL,Poland,Europe and Central Asia,62,62,61,60,58
29,PRT,Portugal,Europe and Central Asia,62,63,63,62,63
31,QAT,Qatar,Middle East and North Africa,61,71,69,68,68
159,COG,Republic of Congo,Sub-Saharan Africa,20,23,23,22,26
57,ROM,Romania,Europe and Central Asia,48,46,43,43,44
131,RUS,Russia,Europe and Central Asia,29,29,27,28,28
50,RWA,Rwanda,Sub-Saharan Africa,54,54,49,53,53
35,LCA,Saint Lucia,Americas,60,,,71,71
35,VCT,Saint Vincent and The Grenadines,Americas,60,,67,62,62
62,STP,Sao Tome and Principe,Sub-Saharan Africa,46,42,42,42,42
62,SAU,Saudi Arabia,Middle East and North Africa,46,52,49,46,44
64,SEN,Senegal,Sub-Saharan Africa,45,44,43,41,36
72,SCG,Serbia,Europe and Central Asia,42,40,41,42,39
123,SLE,Sierra Leone,Sub-Saharan Africa,30,29,31,30,31
7,SGP,Singapore,Asia Pacific,84,85,84,86,87
54,SVK,Slovakia,Europe and Central Asia,51,51,50,47,46
31,SVN,Slovenia,Europe and Central Asia,61,60,58,57,61
72,SLB,Solomon Islands,Asia Pacific,42,,,,
176,SOM,Somalia,Sub-Saharan Africa,10,8,8,8,8
64,ZAF,South Africa,Sub-Saharan Africa,45,44,44,42,43
175,SSD,South Sudan,Sub-Saharan Africa,11,15,15,14,
41,ESP,Spain,Europe and Central Asia,58,58,60,59,65
95,LKA,Sri Lanka,Asia Pacific,36,37,38,37,40
170,SDN,Sudan,Sub-Saharan Africa,14,12,11,11,13
64,SUR,Suriname,Americas,45,36,36,36,37
4,SWE,Sweden,Europe and Central Asia,88,89,87,89,88
5,CHE,Switzerland,Europe and Central Asia,86,86,86,85,86
173,SYR,Syria,Middle East and North Africa,13,18,20,17,26
31,TWN,Taiwan,Asia Pacific,61,62,61,61,61
151,TJK,Tajikistan,Europe and Central Asia,25,26,23,22,22
116,TZA,Tanzania,Sub-Saharan Africa,32,30,31,33,35
101,THA,Thailand,Asia Pacific,35,38,38,35,37
156,COD,The Democratic Republic of Congo,Sub-Saharan Africa,21,22,22,22,21
90,MKD,The FYR of Macedonia,Europe and Central Asia,37,42,45,44,43
18,USA,The United States of America,Americas,74,76,74,73,73
101,TLS,Timor-Leste,Asia Pacific,35,28,28,30,33
116,TGO,Togo,Sub-Saharan Africa,32,32,29,29,30
101,TTO,Trinidad and Tobago,Americas,35,39,38,38,39
75,TUN,Tunisia,Middle East and North Africa,41,38,40,41,41
75,TUR,Turkey,Europe and Central Asia,41,42,45,50,49
154,TKM,Turkmenistan,Europe and Central Asia,22,18,17,17,17
151,UGA,Uganda,Sub-Saharan Africa,25,25,26,26,29
131,UKR,Ukraine,Europe and Central Asia,29,27,26,25,26
24,ARE,United Arab Emirates,Middle East and North Africa,66,70,70,69,68
10,GBR,United Kingdom,Europe and Central Asia,81,81,78,76,74
21,URY,Uruguay,Americas,71,74,73,73,72
156,UZB,Uzbekistan,Europe and Central Asia,21,19,18,17,17
166,VEN,Venezuela,Americas,17,17,19,20,19
113,VNM,Vietnam,Asia Pacific,33,31,31,31,31
170,YEM,Yemen,Middle East and North Africa,14,18,19,18,23
87,ZMB,Zambia,Sub-Saharan Africa,38,38,38,38,37
154,ZWE,Zimbabwe,Sub-Saharan Africa,22,21,21,21,20